id_str;day;anonymized_text
1256637494206005248;2020-05-02;@mention Tout est formidable... le faux jogging fiévreux, les excuses, les teleconferences bidon
1233476190649843717;2020-02-28;@mention Je tousse et je tremble depuis notre dernière conversation... As-tu consulté ?
1222142205734858767;2020-01-28;Jsuis au bureau dès que je tousse ça me regarde de travers 😂
1222061569451925504;2020-01-28;y’a plus qu’à mettre un masque et tousser et on aura toutes les places qu’on veut [url]
1234468242388922368;2020-03-02;Tous les jours il y a un nouvel hashtag sur le coronavirus. Mdr.  Prenez conscience que la grippe tue plus que le Covid19 et que si vous avez aucun symptômes, vos masques chirurgicaux non FFP2, ils sont inutiles, ne vous protègent pas. 🤗  #coronavirusfr #COVID19 #COVID19france
1220244198307352577;2020-01-23;le fils a de la fièvre et je pourrais pas voir de Lost jusqu'à lundi. [url]
1220971748973260801;2020-01-25;@mention Ha.que oui. Une personne va avoir une toux un peut de fièvre allez hop aux urgences.  Surtout qu'en ce moment il y a grippe et beaucoup de personnes ont la crève.  Bon courage aux soignants!!! Et ne regardons pas de travers la personne qui est a coté de nous et qui semble malade
1241380205748510723;2020-03-21;#Coronavirus : évaluez vos symptômes [url] #AFP [url]
1239950009581424641;2020-03-17;On a peur d'éternuer, on a peur de tousser, mais heureusement, on n'a pas peur de péter !!!!  Vive la liberté !!!
1247052419055472640;2020-04-06;1 semaine que je tousse j’en peux plus
1249591331267149825;2020-04-13;#Coronavirus : aux Etats-Unis, tousser peut devenir « une menace terroriste » [url] via @mention
1268280199214489607;2020-06-03;@mention J’en avais sans arrêt jusqu’à ce que le toubib de ma mère me colle à l’Ocean Spray à raison d’une bouteille entière dès les premiers symptômes. Plus un antibiotique depuis et presque plus de debuts de symptômes non plus.
1263099318736576513;2020-05-20;@mention @mention Soit le masque c'est systématique et ça permet de prévenir la transmission, soit, si c'est quand les symptômes sont présents, c'est déjà trop tard, vu qu'on est le plus contagieux pendant la période d'incubation, donc avant les premiers symptômes...
1220391260931985415;2020-01-23;Beaucoup de monde pour écouter Fabrice Rivollier sur la notion de « dépression atypique » où comment des symptômes d’allure dépressifs peuvent s’intégrer dans un trouble psychotique. Un recoupement symptomatique essentiel pour l’intervention précoce #Encephale2020 [url]
1240933940598358017;2020-03-20;Suspendre tous les refoulements en raison du risque sanitaire de propager le virus dans d’autres pays, Suspendre les placements en zones d’attente, Assurer la prise en charge sanitaire des personnes qui se présenteraient aux frontières avec des symptômes.
1245345603330232321;2020-04-01;@mention Mon médecin m’a dit que non vu que j’ai des allergies et bcp d’asthme mais vas y j’avais des symptômes
1244218361078337537;2020-03-29;Bref. Ma soeur, aide soignante et en première ligne, a désormais tous les symptômes. Fièvre, migraine, fatigue, courbatures, toux, douleurs thoraciques... mais pas de test possible AVANT 5 JOURS. Plus personne peut la recevoir avant qu'elle ne soit en détresse respiratoire. [url]
1237840155743899648;2020-03-11;"@mention Perso, je ne croyais pas à l’homéopathie. Mais depuis que j’en prends pour les brûlures d’estomac =&gt; plus mal. Mieux que l’aluminium. Idem pour tel mal de gorge... Perso, je continuerai à prendre de l’homéopathie"
1226073868391112704;2020-02-08;@mention @mention Tousse fort sur eux envoie leur des postillons
1239331847269691393;2020-03-15;Quelle horreur . Je suis en colère contre tous ceux qui plaisantent ricanent ou font exprès de tousser par rigolade débile . [url]
1251781084653727744;2020-04-19;Coronavirus : ce nouveau symptôme qui inquiète les experts [url]
1247525187286753291;2020-04-07;Ça va toujours les #antivax ? Un peu de fièvre peut-être ?
1222895990048296960;2020-01-30;@mention @mention @mention Personne qui tousse avec 40 de fièvre 🤒 ? #incubateur 😜
1260788431573209089;2020-05-14;« attestation sur l’honneur qu’on n’a pas de symptômes » ça c’est du foutage de gueule ! [url]
1244913407368798208;2020-03-31;@mention Ils sont trop fort les toux du cul !
1251235337906671616;2020-04-17;@mention J’ai eu pas mal de nouveaux cas aussi  Nettement plus que la semaine dernière où les patients avaient pour la plupart des symptômes anciens (plus de 10j) Là, beaucoup de 2 à 5 j après le début des symptômes
1253619578472710151;2020-04-24;Ça a été pareil avec le Doliprane où à la pharmacie ils ne délivrent qu’une boîte mais acceptent de te vendre de l’ibuprophene si t’as pas les symptômes 🤦🏻‍♀️🤷🏻‍♀️
1255093432248422400;2020-04-28;@mention C’est bête d’en venir à dire que je suis débile surtout que ce que je dis est complètement vrai mais bon tout le monde parle sans savoir ça devient usant. «  Au début de l’épidémie il y avait une dizaine d’infecte ? » non il y en avait déjà des centaines mais les symptômes
1262639125422718977;2020-05-19;Des scooters prêts à partir en urgence chez des particuliers qui présentent des symptomes de #Covid19 pour confirmer le diagnostic et leur faire gagner un temps précieux. C'est un dispositif nouveau à l’hôpital Necker.  🎥Cécile Chabaneau, Cécile Bonté, Benoist Robin et @mention [url]
1253014718958231553;2020-04-22;"J'ai l'impression que l'on retombe en enfance ""lavez-vous régulièrement les mains, toussez dans votre coude, ne fumez pas, prenez soin de vous, mangez des fruits et des légumes (non, ça c'était avant)..."""
1270239605548253191;2020-06-09;@mention @mention Il faut beaucoup de temps, de patience, d'auto-persuasion. L'esprit est fort mais facilement influençable. Surtout, il ne faut jamais se précipiter sur internet dès qu'on imagine un symptôme. Ça entretien la phobie car on se trouvera toujours quelque chose.
1245127405469040642;2020-03-31;@mention Hello mon ex a eu exactement les memes symptômes que toi sans fièvre c’est passé en 15J courage 💪🏻
1236099354404020224;2020-03-07;J’ai une toux + un gros mal de tête
1242844039436697600;2020-03-25;#COVID19  💬 Je présente les symptômes, ou je suis reconnu atteint du Coronavirus, quelle indemnisation de mon arrêt de travail ?  Réponse 🔎 : [url] [url]
1207690796436279297;2019-12-19;Y a une dame elle vient de me tousser à la gueule, elle est mongole celle là
1241400733330784259;2020-03-21;Perte du goût et de l'odorat comme symptômes du #coronavirus : en effet, l'argent n'a pas d'odeur [url]
1261373056565551104;2020-05-15;"🙀🙀🙀🙀🙀🙀 Coronavirus SARS-CoV-2 : les chats peuvent s&amp;rsquo;infecter mutuellement et ne présenter aucun symptôme - [url]"
1247478642088775682;2020-04-07;@mention Coucou tu na plus de fièvre ?
1210584402830528512;2019-12-27;6h du mat’, fin de nuit fiévreuse, mais avec duo de bouillottes. #planà3 #noblabla à Paris, France [url]
1263849805815709696;2020-05-22;@mention T'avais du mal à respirer en hauteur
1240359903090311170;2020-03-18;Je suis malade. Je tousse, j'ai de la fièvre.
1248645862370291713;2020-04-10;Update : la fièvre a baisser... 🙏🏼🤍
1239944652842766336;2020-03-17;#confinement À partir de mercredi, et non mardi, la vente de #paracétamol, recommandé pour combattre les symptômes dus au coronavirus, sera restreinte en pharmacie et suspendue sur  Internet. A raison d’une boîte par personne sans symptômes  et deux boîtes si fièvres ou douleurs
1235268303049969664;2020-03-04;"Actuellement sur @mention un généraliste disant que les FFP2 en réa ne sont pas utiles car les malades ne toussent pas. D’une part tous les malades ne sont pas intubés; d’autre part, qu’il aille aspirer un tube sans se prendre une giclette en PEEP 8 et on en reparlera. 💦"
1241445279133466624;2020-03-21;@mention Rajoute peut-être un coussin supplémentaire quand tu est allongée quand j’ai des quintes de toux je surélève mon coussin et c’est magique la quinte de toux disparaît
1245685506630967296;2020-04-02;J’ai froid alors que le thermostat est à 19. Je tousse et je sais pas si j’angoisse à cause de tout ou si je suis malade au niveau de la respiration
1239237049376559110;2020-03-15;@mention @mention Elle dit aussi « si vraiment y’a grosse fievre et douleurs faut consulter » hein attention.
1243922434551578625;2020-03-28;Aux Etats-Unis @mention lance un site avec le @mention pour guider les utilisateurs face au #COVID19 : des questions pour tout savoir sur le coronavirus, si l'utilisateur présente des symptômes, les mesures à prendre et comment se faire éventuellement tester. [url]
1239457406486274048;2020-03-16;🔴 ne pas saturer le 15 ,  , il faut composer le.  0800 1 30 000 lorsqu’il s’agit juste de poser des questions et que vous n’avez aucun symptôme. [url]
1234367278206111745;2020-03-02;Et c pas pcq vous toussez et que vous avez de la fièvre que vous avez le Corona virus mdr Il existe tjr des rhumes, angines, bronchite, trachéites..... Oui jvous jure
1222495311282823169;2020-01-29;J'aurais tellement aimé tousser dans le métro tout en parlant mandarin si j'avais une tête d'asiat #coronaravirus
1245272562671718400;2020-04-01;@mention C'est qui ton médecin ? Je me sens... fiévreux.
1243550472193048578;2020-03-27;@mention Je travaille à lhopital j’ai commencer à ressentir  les symptômes dans mon service
1243670806854537224;2020-03-27;@mention @mention J’ai dla fievre ...
1255025321436483586;2020-04-28;🎙️ Je présente les symptômes ou je suis reconnu atteint du Coronavirus, quelle sera l'indemnisation de mon arrêt de travail ?  #Covid #santé #SécuritéSociale [url]
1254734987762548747;2020-04-27;Ils viennent me sortir quand les voiSinS d’île-de-France ? Parce que depuis 2 ans appart jaqueter aux fenêtres (lesquelles ?), boire comme des ivrognes, ricaner bêtement, me menacer et plus nouvellement touSSer. Je m’impatiente et c’est pas bon signe du tout. [url]
1240002576155914240;2020-03-17;@mention @mention L'EFS prend toujours d'importantes mesures de précaution :) Le covid-10 est un nouveau virus, mais d'après les nombreuses publications scientifiques sur le sujet, la virémie n’a pas été mise en évidence lors de la phase d’incubation mais uniquement en cas de symptômes sévères.
1235138756237287424;2020-03-04;@mention Un bouton de fièvre ?
1251499861570138114;2020-04-18;Les #tests virologiques (PCR) ne sont valables qu’à l’instant T 👉 Il faudrait tester tout le monde, tous les jours.❌  D’où la reco @mention = tester les personnes avec symptômes et présumées malades pour les soigner.  Reco suivie par la France. @mention #covid19 #coronavirus
1243509687632486403;2020-03-27;Grande-Bretagne : Boris Johnson testé positif au coronavirus avec de “légers symptômes” [url] [url]
1201765188959195137;2019-12-03;Les gens, faut refaire votre éducation pour vous apprendre à ne pas tousser sur le visage des voisins. Un wagon contaminé par la grippe ce matin ! Bravo
1257942920784732160;2020-05-06;@mention @mention Car ils sont trop petits et ne savent pas forcément s’en servir correcteur. De plus ils peuvent avoir du mal à respirer donc c’est plus dangereux que protecteur d’après les spécialistes 😉
1239122510597193729;2020-03-15;@mention C’est mon cas. J’ai une crise d’allergie et je tousse, donc masque pour éviter le lynchage. Le maire me l’a accepté pour voter car il me connaît même si je soutiens la liste de gauche et écolo 😂
1239473590262784001;2020-03-16;Je fais les courses tout le monde tousse sur tout le monde c’est génial
1241306811803762688;2020-03-21;Mon cher Cruchot s’il tousse renifle crache tousse et recrache y’a risque de contamination !!!!  #coronavirus [url]
1237238881994412033;2020-03-10;@mention @mention @mention On le voix bien aujourd'hui,  quelqu'un tousse ou éternue et hop on le regarde de travers et on lui demande carrément s'il a le virus.  Les gents vident les magasins. Du pur égoïsme et individualisme de la part de beaucoup😟😢
1239090672298332162;2020-03-15;@mention @mention @mention Il manque le chiffre des gens qui on été contaminés sans symptômes comme les enfants et les gens en bonne santé qui on été contaminés mais qui ne sont pas allé à l’hôpital car leur symptôme n’était pas trop grave.
