id_str;day;anonymized_text
1293168635243048961;2020-08-11;Quand je me douche à l’eau froide j’ai du mal a respirer on dirait je fais une crise d’asthme 😭😭😭
1300043361555034112;2020-08-30;@mention @mention @mention Les médecins devraient appeler leurs confrères à faire tester les élèves symptomatiques plutôt que de ns les renvoyer le lendemain avec un certificat médical disant qu'il peut reprendre l'école.
1224018486181158912;2020-02-02;@mention @mention @mention @mention Oui, j'ai dit tungstène en pensant au sodium (sans doute à cause de la température de couleur des anciennes ampoules) 😅
1238565700194664449;2020-03-13;@mention C bon nik sa mer G toussé
1239285744478404612;2020-03-15;J’ai toussé quand j’étais au téléphone avec ma grand-mère elle a commencé à paniquer ptdrrr
1245802715852218369;2020-04-02;Il a toussé !!! 😳
1279047744494108677;2020-07-03;"Il serait heureux dans ces conditions de le souligner abondamment et de montrer l'imposture de cette décision soi disant empreinte de la volonté de changer le donne.   

Vous avez le le crois loupé  la sortie de crise Covid, ne loupez pas  cette remarque tres symptomatique"
1282561303429763072;2020-07-13;@mention Ouais c’est ce que je me dis aussi mais rien d’autre la journée, même pas de fièvre ni rien..
1287326644194226176;2020-07-26;« J'ai signé un arrêté (...) qui permet dès aujourd'hui à n'importe de bénéficier d'un test PCR entièrement remboursé, sans avoir besoin d'une ordonnance et sans avoir à se justifier de la démarche ou présenter des symptômes. » – ⁦@mention⁩ [url]
1291480813863870472;2020-08-06;Coronavirus : des jeunes témoignent de symptômes longs sur Twitter [url]
1292588652292444160;2020-08-10;Willson il me zerfh aussi je lui dis mes symptôme il dis je suis enceinte
1293214880384901120;2020-08-11;@mention Enlève ton masque et tousse un grand coup.
1293924065913298948;2020-08-13;"@mention @mention @mention Personne a risque ça prend tout en compte.
Tu a des symptôme donc il y a risque de contamination tu es vieu tu risque d'y passer donc masque

Surtout si on sait que le masque ne permet pas de se protéger mais de protéger les autres

Et puis il suffit d'avoir du bon sens"
1297937104387870727;2020-08-24;@mention Il pas forcément de symptômes
1300882792264368128;2020-09-01;Ptdrrrrrr il a toussé comme un chien toute la semaine, y a même une collègue qui lui a dit « va crever ailleurs » 😭😭😭😭😭😭
1242170722425995264;2020-03-23;@mention Hélas à #Puteaux il reste encore des jeunes qui contournent la règle du confinement imposée par le @mention. Peut être que c’est une catégorie moins symptomatique mais + contagieuse. Il faut être discipliné et s’il faut passer par la sanction soit ! #SolidariteCOVID19
1244247374580588544;2020-03-29;*tousse* Les sœurs s’il vous plaît ... [url]
1245090890995171330;2020-03-31;J’ai toussé 2 fois jcommence a avoir chaud un peu la
1245276679121121280;2020-04-01;"Lundi 30 mars, un médecin lillois s’est fait interpeller à son domicile par des gendarmes pour des faits de violences conjugales et a pris 3 ans de prison, dont 1 an avec sursis, notamment pour avoir toussé dans la voiture des forces de police.

[url]"
1245675653674029058;2020-04-02;"Apprendre l’#anglais pendant la période du #confinement est possible, voici quelques phrases à retenir 😇😭😎🤣
#la_fievre_du_corona #RestezChezVous [url]"
1277559302237171714;2020-06-29;"faut attendre les biopsies mais PTDR j'ai google la maladie - c pas ça y'a plein de symptômes que g pas 💀 dc ça doit être encore + grave pcq le mec avait l'air choqué qd il a regardé mes résultats sanguins etc il a arrêtait pas de dire ""c'est très particulier ce que vous avez"" [url]"
1277801077921009664;2020-06-30;@mention @mention Je ne sais pas mais ça faisait partie de mes symptômes donc prudence
1289120725513785345;2020-07-31;"Réponse à Les poumons d'un fumeur se ""nettoient""-ils par eux-mêmes si on arrête de fumer, et combien de temps cela prendrait-il ? tout de suite, crache, tousse, acovid, prête le soma du non fumeur a toi a qui de droit..!venant d’un battant de la « fume » [url]"
1294730368239775752;2020-08-15;@mention PTDRRRR ENTRE DEUX QUINTES DE TOUX 😂😂😂😂
1296042641579286529;2020-08-19;@mention *tousse* m-moi? Qu'est ce qui te fait dire ça ? 😂
1298285396745428993;2020-08-25;@mention Arrivant minuit quarante neuf il faut tousser
1298492670206148610;2020-08-26;@mention Comme j'étais victime à deux fois de la pneumonie 2010 et 2011, grâce au vaccin 💉 pneumo 23, que j'ai la tranquillité. Mais j'évite les endroits confiné si il y a trop des gens toussent, dans la voiture je demande qu'on œuvre toutes les fenêtres.
1298589219863109640;2020-08-26;@mention @mention @mention Vous voulez comparer l'HCQ au paracétamol. Le 1er a une balance bénéf/risque négative alors que le second a une balance positive, avec efficacité prouvée. Les 2 molécules ne sont pas comparables, surtout que le paracétamol ne sert que pour du traitement symptomatique.
1224833980685606914;2020-02-05;J’ai grave mal a la gorge la grippe ma eu
1241000648549838850;2020-03-20;J’ai tellement perdu le goût que j’ai pu mettre une demi tonne de poivre dans mes cacio e pepe, faut voir le bon côté des choses.
1248544921461587968;2020-04-10;"@mention @mention @mention je check ça en attandant, dans votre article ça dit :  "" ... with viral loads peaking approximately 10 days after symptom onset "" d'ou l'interet du traitement mis en place par l'IHU"
1253942693362884608;2020-04-25;@mention @mention J’osai pas l’écrire ! Ce genre de tweet est tellement symptomatique de notre époque! Bien évidemment on ne peut que partager la douleur mais un peu de pudeur s’il vous plaît
1276240366002491394;2020-06-25;J'ai envie d'un thé mais... on va éviter de se rajouter de la température
1283618742484766720;2020-07-16;Sinon ça fait 6 mois j’ai perdu le goût et l’odorat ça devient insupportable au bout d’un moment wAllah
1285533636033482753;2020-07-21;@mention Tu as des symptômes ?
1285602976036519936;2020-07-21;"@mention @mention @mention @mention Non en fait les médecins indiqué t sur ordonnance de certains patients ""symptômes"". Ce qui est faux. Juste pour qu'ils aient leur test et puissent partir"
1288392827005808640;2020-07-29;@mention J’ai été très bien suivi par mon généraliste qui testait ma saturation en oxygène X fois par semaine. Doliprane uniquement malgré presque 15 jours de fièvre. Je n’ai pas eu d’autre choix que de compter sur mon mental pour tenir. Surtout que mon conjoint aussi était malade.
1292877085602729984;2020-08-10;"En fait je viens de me rendre compte que je mettais la clim à 14 degrés dans ma voiture , c’est pour ça que j’ai de la fièvre et que mon gros nez coule .
Je pensais que j’avais le corona moi"
1293773381066686464;2020-08-13;#Coronavirus: #hoquet, perte de cheveux...ces symptômes inattendus du Covid | Le HuffPost [url]
1295087730888781825;2020-08-16;"Il ne faut pas demander de remplir une attestation sur l’honneur indiquant que nous n’avons pas de symptômes si personne la prend une fois arrivé Gare du Nord.

Ils sont neuneu ces français."
1295469006409924610;2020-08-17;@mention Dès que tu tousse on te regarde
1295695311940222976;2020-08-18;@mention oui, en effet, mais celle ci est plus inquietante qu'il n'y parait. Par exemple avez vous vu  les poumons de certains qui l'ont eue, y compris les peu symptomatiques? certains ont de quoi s'etouffer le reste de leur vie. un mal qui laisse des sequelles cardiaques aussi.
1295800138775101440;2020-08-18;@mention Non: soignants symptomatiques et quelques patients adresses par des MT.  j’ai ecrit svt = souvent hospitalisés
1296910193465466886;2020-08-21;@mention Haha pire que ça 1 minutes y’a plus de goût mais quesque c’Est bon merde !
1233044756588060672;2020-02-27;@mention Quand on a pas envie c’est que l’on se sent en désaccord avec soi,symptomatique d’un mal être .Il faut  l’accepter et décider de s’autoriser ce dont on a profondément envie!
1237703841098891264;2020-03-11;"Et pendant ce temps au Nigéria 🇳🇬 Venez ou ouvres les yeux et on essaye de voir ce qu’il se passe autour dans le monde 🌎 

#Lassa #Fievre #Epidemie #Nigeria #Afrique Vs #Occident

[url]"
1240278597140611073;2020-03-18;@mention Symptomatiques. Pas de dépistage systématique ☺️
1242053917908877312;2020-03-23;@mention @mention @mention Et le Doliprane supprime le traitement naturel que notre corps fabrique: l’élévation de la température ! Bravo !
1242794777311154176;2020-03-25;"Road to 20k€ pour la cagnotte des joueurs du @mention pour le @mention ! 💛🖤
#1MaillotPourlHosto #FievreSR [url] [url]"
1261720185926569984;2020-05-16;"Vu les cas symptomatiques... C'est juste.... Les boulets.... Bon voyage... AR aseptisé et mon c..
😜😜😜😂😂😂😂Bonne chance. 
[url]"
1281350154013024256;2020-07-10;"Je l'ai fait méga à la bourre à 19 ans à la caserne de Satory. J'ai quand même réussi à commander un demi au mess des officiers et taxer une clope à un quinqua gradé moustachu de la Marine. ""Gauloises Brunes. J'ai jamais aussi bien toussé qu'avec celles-ci."" [url]"
1283842963202875393;2020-07-16;@mention Les commentaires sous cette infos sont symptomatiques de Twitter et sa légendaire bienveillance. [url]
1287650892217556994;2020-07-27;"Ce que je retiens pour ceux qui ont eu le covid, c'est qu'ils sont complètement dans le déni ""Ouais j'ai été malade, mais j'sais pas j'crois pas que c'était ça au final"" alors qu'ils ont eu la perte du goût et de l'odorat, y a pas 2 maladies sur Terre qui provoque ça (oui 2) lel"
1288614740504260610;2020-07-30;"Un jour, pour rire j'ai foutu un coup de poing sans prévenir dans les soi-disant abdos d'un mec. Il s'est plié en 2 &amp; a commencé à tousser. Je pensais qu'il simulait. Il m'a fallu 20sec avant de comprendre qu'il avait respiré de travers &amp; qu'il était en train de s'etouffer 😬"
1293292667170848771;2020-08-11;"@mention Non même avec une SEP « stable » chaque IRM est une épreuve, angoisse de nouvelle lésion.
Chaque ressenti nouveau une peur de symptôme nouveau. Pas moins de crainte mais on vit avec c’est tout"
1294335882170904577;2020-08-14;@mention Non c’est plutôt comme un « trait de caractère » pcq un symptôme peut s’en aller alors que ça tu l’as à vie. Chaque trait s’inscrit dans un continuum et ~20% des gens sont dans la partie la + haute au niveau du ressenti des sensations et émotions
1295943105678643200;2020-08-19;En tant que femme, on a bcp de pression sur notre âge et tout est fait pour nous faire penser que les femmes sont trop vieilles dès 30 ans à peine. Que leur vie est nulle pcq elle ne serait plus désirables aux yeux des hommes (*tousse* culture pedophile *tousse*), mais plus
1201394586125524992;2019-12-02;@mention Je pense qu'il n'y a que les gens ayant perdu le goût qui peuvent en manger et encore ça reste à prouver 😂🤣
1233648527353556992;2020-02-29;"@mention Aussi mais il y a tant de cas non répertoriés parce que peu symptomatiques qu’il y a encore des doutes.

Mais c’est vrai que trop de monde regarde 2 ou 3% comme rien parce qu’ils le rapportent à LEUR NOMBRIL. 2% de 30 000, ça fait assez de personnes qui voulaient vivre"
1248308759115464710;2020-04-09;@mention toi aussi t’a perdu le goût et l’odorat ?
1264461308050669568;2020-05-24;@mention *tousse* gyro *tousse*
1271890447217168391;2020-06-13;jme suis tellement nrv que j'ai mal a la gorge
1289542584235208704;2020-08-01;C'est vraiment incroyable internet tu tapes les symptomes que tu as et on te dit : Vous avez un cancer du sein, le sida et le COVID 19, pensez a consulter !
1290763523908423680;2020-08-04;"*tousse*
Sur le fond, il a raison.
Mais que ce soit le pape du lolilol qui te sorte ça, c’est limite le comble. [url]"
1291486761089204225;2020-08-06;@mention Fievre, mal de ventre, j’suis full fatigué
1293091426851594240;2020-08-11;@mention J' en arrive à souhaiter que tout le monde le chope et ai les mêmes symptômes que moi...je me trouve méchant mais bordel là serieux.
1293969555711307777;2020-08-13;@mention @mention Avec le COVID-19 cette abruti a perdu le goût et l’odorat mais pas ça connerie
1297165161753706497;2020-08-22;@mention le temps qu'il fait sur la plage en fonction du vent, du climat et de la température
1298524889368997888;2020-08-26;@mention Sans le masque ,,je nai pas de symptôme
1299050340634025985;2020-08-27;"j'ai toussé une fois il y a 2 heures et ça m'a fais mal o poumons adieu jai le covid 

mtn je tousse plus et j'ai plus mal mais still adieu"
1299731206221815808;2020-08-29;Enfin, ne prenez jamais à la légère certains symptômes. La présence de sang dans vos selles par exemple. Ça pourrait être des hémorroïdes (tant mieux quelque part) mais ça pourrait être quelque chose de plus grave. Une modification subite ou pernicieuse de votre transit -
